INCIDENT_NUMBER,OFFENSE_CODE,OFFENSE_CODE_GROUP,OFFENSE_DESCRIPTION,DISTRICT,REPORTING_AREA,OCCURRED_ON_DATE,YEAR,MONTH,DAY_OF_WEEK,HOUR,UCR_PART,STREET,Lat,Long,Location
I162082918,3802,Motor Vehicle Accident Response,M/V ACCIDENT - PROPERTY Â DAMAGE,B3,475,10/10/16 1:08,2016,10,Monday,1,Part Three,BROCKTON ST,42.2713612,-71.09858228,"(42.27136120, -71.09858228)"
I162082909,3502,Missing Person Located,MISSING PERSON - LOCATED,B3,427,10/9/16 22:33,2016,10,Sunday,22,Part Three,FESSENDEN ST,42.27855984,-71.09199697,"(42.27855984, -71.09199697)"
I162082909,3501,Missing Person Reported,MISSING PERSON,B3,427,10/9/16 22:33,2016,10,Sunday,22,Part Three,FESSENDEN ST,42.27855984,-71.09199697,"(42.27855984, -71.09199697)"
I162082907,3502,Missing Person Located,MISSING PERSON - LOCATED,B3,427,10/9/16 22:33,2016,10,Sunday,22,Part Three,FESSENDEN ST,42.27855984,-71.09199697,"(42.27855984, -71.09199697)"
I162082907,3501,Missing Person Reported,MISSING PERSON,B3,427,10/9/16 22:33,2016,10,Sunday,22,Part Three,FESSENDEN ST,42.27855984,-71.09199697,"(42.27855984, -71.09199697)"
I162082896,3301,Verbal Disputes,VERBAL DISPUTE,B3,455,10/9/16 21:45,2016,10,Sunday,21,Part Three,TRINITY TER,42.3013553,-71.07790746,"(42.30135530, -71.07790746)"
I162082895,3301,Verbal Disputes,VERBAL DISPUTE,B3,429,10/9/16 21:25,2016,10,Sunday,21,Part Three,WILLOWWOOD ST,42.28385993,-71.08599096,"(42.28385993, -71.08599096)"
I162082904,3301,Verbal Disputes,VERBAL DISPUTE,B3,444,10/9/16 21:17,2016,10,Sunday,21,Part Three,WALES ST,42.29752097,-71.08502291,"(42.29752097, -71.08502291)"
I162082880,3115,Investigate Person,INVESTIGATE PERSON,B3,434,10/9/16 19:52,2016,10,Sunday,19,Part Three,NORFOLK ST,42.28567647,-71.08022781,"(42.28567647, -71.08022781)"
I162082870,3108,Fire Related Reports,"FIRE REPORT - HOUSE, BUILDING, ETC.",B3,442,10/9/16 19:10,2016,10,Sunday,19,Part Three,BERNARD ST,42.29422543,-71.08018246,"(42.29422543, -71.08018246)"
I162082879,3115,Investigate Person,INVESTIGATE PERSON,B3,450,10/9/16 18:58,2016,10,Sunday,18,Part Three,DUNLAP ST,42.29281079,-71.07327594,"(42.29281079, -71.07327594)"
I162082866,3114,Investigate Property,INVESTIGATE PROPERTY,B3,457,10/9/16 18:33,2016,10,Sunday,18,Part Three,BRADSHAW ST,42.29849666,-71.08376415,"(42.29849666, -71.08376415)"
I162082876,3114,Investigate Property,INVESTIGATE PROPERTY,B3,458,10/9/16 18:32,2016,10,Sunday,18,Part Three,ERIE ST,42.30170453,-71.08224964,"(42.30170453, -71.08224964)"
I162082845,1842,Drug Violation,"DRUGS - POSS CLASS A - HEROIN, ETC. ",B3,430,10/9/16 17:54,2016,10,Sunday,17,Part Two,ASHTON ST,42.28461999,-71.09016696,"(42.28461999, -71.09016696)"
I162082830,2647,Other,THREATS TO DO BODILY HARM,B3,432,10/9/16 16:32,2016,10,Sunday,16,Part Two,CALLENDER ST,42.28905803,-71.08000778,"(42.28905803, -71.08000778)"
I162083918,617,Larceny,LARCENY THEFT FROM BUILDING,B3,458,10/9/16 16:30,2016,10,Sunday,16,Part One,GLENWAY ST,42.30131086,-71.08443841,"(42.30131086, -71.08443841)"
I162083918,1300,Recovered Stolen Property,STOLEN PROPERTY - BUYING / RECEIVING / POSSESSING,B3,458,10/9/16 16:30,2016,10,Sunday,16,Part Two,GLENWAY ST,42.30131086,-71.08443841,"(42.30131086, -71.08443841)"
I162082832,3301,Verbal Disputes,VERBAL DISPUTE,B3,434,10/9/16 16:28,2016,10,Sunday,16,Part Three,THETFORD AVE,42.28465991,-71.07839997,"(42.28465991, -71.07839997)"
I162082821,3502,Missing Person Located,MISSING PERSON - LOCATED,B3,455,10/9/16 16:25,2016,10,Sunday,16,Part Three,TRINITY TER,42.3013553,-71.07790746,"(42.30135530, -71.07790746)"
I162082821,3501,Missing Person Reported,MISSING PERSON,B3,455,10/9/16 16:25,2016,10,Sunday,16,Part Three,TRINITY TER,42.3013553,-71.07790746,"(42.30135530, -71.07790746)"
I162082826,1402,Vandalism,VANDALISM,B3,457,10/9/16 16:21,2016,10,Sunday,16,Part Two,GLENWAY ST,42.30131086,-71.08443841,"(42.30131086, -71.08443841)"
I162082825,3301,Verbal Disputes,VERBAL DISPUTE,B3,456,10/9/16 15:49,2016,10,Sunday,15,Part Three,ELLINGTON ST,42.30154555,-71.08118184,"(42.30154555, -71.08118184)"
I162082808,3006,Medical Assistance,SICK/INJURED/MEDICAL - PERSON,B3,454,10/9/16 14:23,2016,10,Sunday,14,Part Three,RIPLEY RD,42.29926303,-71.07626513,"(42.29926303, -71.07626513)"
I162082768,3831,Motor Vehicle Accident Response,M/V - LEAVING SCENE - PROPERTY DAMAGE,B3,444,10/9/16 10:47,2016,10,Sunday,10,Part Three,ABBOT ST,42.29686162,-71.08584183,"(42.29686162, -71.08584183)"
I162082740,3115,Investigate Person,INVESTIGATE PERSON,B3,420,10/9/16 9:54,2016,10,Sunday,9,Part Three,MORTON ST,42.27959103,-71.08132258,"(42.27959103, -71.08132258)"
I162082751,3115,Investigate Person,INVESTIGATE PERSON,B3,465,10/9/16 9:47,2016,10,Sunday,9,Part Three,JOHNSTON RD,42.28750526,-71.09212143,"(42.28750526, -71.09212143)"
I162082727,3109,Police Service Incidents,SERVICE TO OTHER PD INSIDE OF MA.,B3,432,10/9/16 7:07,2016,10,Sunday,7,Part Three,BALLOU AVE,42.28679301,-71.08111935,"(42.28679301, -71.08111935)"
I162082704,1501,Firearm Violations,"WEAPON - FIREARM - CARRYING / POSSESSING, ETC",B3,943,10/9/16 3:31,2016,10,Sunday,3,Part Two,BLUE HILL AVE,42.28482577,-71.09137369,"(42.28482577, -71.09137369)"
I162082704,413,Aggravated Assault,ASSAULT - AGGRAVATED - BATTERY,B3,943,10/9/16 3:31,2016,10,Sunday,3,Part One,BLUE HILL AVE,42.28482577,-71.09137369,"(42.28482577, -71.09137369)"
I162082704,1845,Drug Violation,DRUGS - POSS CLASS D,B3,943,10/9/16 3:31,2016,10,Sunday,3,Part Two,BLUE HILL AVE,42.28482577,-71.09137369,"(42.28482577, -71.09137369)"
I162082704,2905,Violations,VAL - OPERATING WITHOUT LICENSE,B3,943,10/9/16 3:31,2016,10,Sunday,3,Part Two,BLUE HILL AVE,42.28482577,-71.09137369,"(42.28482577, -71.09137369)"
I162082704,2662,Ballistics,BALLISTICS EVIDENCE/FOUND,B3,943,10/9/16 3:31,2016,10,Sunday,3,Part Two,BLUE HILL AVE,42.28482577,-71.09137369,"(42.28482577, -71.09137369)"
I162082692,2101,Operating Under the Influence,OPERATING UNDER THE INFLUENCE ALCOHOL,B3,438,10/9/16 2:35,2016,10,Sunday,2,Part Two,NEW ENGLAND AVE,42.29174127,-71.07717929,"(42.29174127, -71.07717929)"
I162082692,1849,Drug Violation,"DRUGS - POSS CLASS B - COCAINE, ETC.",B3,438,10/9/16 2:35,2016,10,Sunday,2,Part Two,NEW ENGLAND AVE,42.29174127,-71.07717929,"(42.29174127, -71.07717929)"
I162082689,802,Simple Assault,ASSAULT SIMPLE - BATTERY,B3,468,10/9/16 1:40,2016,10,Sunday,1,Part Two,BLUE HILL AVE,42.2777688,-71.09334841,"(42.27776880, -71.09334841)"
I162082681,2629,Harassment,HARASSMENT,B3,908,10/9/16 1:21,2016,10,Sunday,1,Part Two,SHANDON RD,42.29611583,-71.09121958,"(42.29611583, -71.09121958)"
I162082685,3115,Investigate Person,INVESTIGATE PERSON,B3,450,10/9/16 0:59,2016,10,Sunday,0,Part Three,HOPESTILL ST,42.2911983,-71.07293823,"(42.29119830, -71.07293823)"
I162082687,3115,Investigate Person,INVESTIGATE PERSON,B3,464,10/9/16 0:33,2016,10,Sunday,0,Part Three,HARVARD ST,42.29190075,-71.09029516,"(42.29190075, -71.09029516)"
I162082664,301,Robbery,ROBBERY - STREET,B3,472,10/8/16 23:22,2016,10,Saturday,23,Part One,ALMONT ST,42.2752767,-71.09554245,"(42.27527670, -71.09554245)"
I162082663,3115,Investigate Person,INVESTIGATE PERSON,B3,469,10/8/16 22:58,2016,10,Saturday,22,Part Three,TENNIS RD,42.27615691,-71.09550303,"(42.27615691, -71.09550303)"
I162082633,3301,Verbal Disputes,VERBAL DISPUTE,B3,455,10/8/16 21:12,2016,10,Saturday,21,Part Three,TRINITY TER,42.3013553,-71.07790746,"(42.30135530, -71.07790746)"
I162082620,3114,Investigate Property,INVESTIGATE PROPERTY,B3,458,10/8/16 20:23,2016,10,Saturday,20,Part Three,ELLINGTON ST,42.30136116,-71.08290897,"(42.30136116, -71.08290897)"
I162082606,3208,Property Lost,PROPERTY - MISSING,B3,436,10/8/16 19:54,2016,10,Saturday,19,Part Three,NORFOLK ST,42.28875771,-71.0751631,"(42.28875771, -71.07516310)"
I162082590,3201,Property Lost,PROPERTY - LOST,B3,417,10/8/16 18:43,2016,10,Saturday,18,Part Three,MORA ST,42.28208198,-71.07364875,"(42.28208198, -71.07364875)"
I162082588,3115,Investigate Person,INVESTIGATE PERSON,B3,943,10/8/16 18:38,2016,10,Saturday,18,Part Three,BLUE HILL AVE,42.28482577,-71.09137369,"(42.28482577, -71.09137369)"
I162082595,3115,Investigate Person,INVESTIGATE PERSON,B3,469,10/8/16 18:14,2016,10,Saturday,18,Part Three,TENNIS RD,42.27615691,-71.09550303,"(42.27615691, -71.09550303)"
I162085287,3114,Investigate Property,INVESTIGATE PROPERTY,B3,455,10/8/16 18:00,2016,10,Saturday,18,Part Three,NORWELL ST,42.30027796,-71.07883962,"(42.30027796, -71.07883962)"
I162082549,3208,Property Lost,PROPERTY - MISSING,B3,428,10/8/16 16:59,2016,10,Saturday,16,Part Three,NORFOLK ST,42.2803354,-71.08823995,"(42.28033540, -71.08823995)"
I162082555,3301,Verbal Disputes,VERBAL DISPUTE,B3,427,10/8/16 16:47,2016,10,Saturday,16,Part Three,BLUE HILL AVE,42.27470119,-71.09344053,"(42.27470119, -71.09344053)"
I162082561,3301,Verbal Disputes,VERBAL DISPUTE,B3,455,10/8/16 16:21,2016,10,Saturday,16,Part Three,TRINITY TER,42.3013553,-71.07790746,"(42.30135530, -71.07790746)"
I162082552,3115,Investigate Person,INVESTIGATE PERSON,B3,452,10/8/16 16:06,2016,10,Saturday,16,Part Three,CHAMPLAIN CIR,42.29633615,-71.07432226,"(42.29633615, -71.07432226)"
I162082527,423,Aggravated Assault,ASSAULT - AGGRAVATED,B3,455,10/8/16 15:31,2016,10,Saturday,15,Part One,NORWELL ST,42.30132851,-71.07870873,"(42.30132851, -71.07870873)"
I162082515,735,Auto Theft Recovery,RECOVERED - MV RECOVERED IN BOSTON (STOLEN OUTSIDE BOSTON),B3,421,10/8/16 14:48,2016,10,Saturday,14,Other,W SELDEN ST,42.27693086,-71.08631706,"(42.27693086, -71.08631706)"
I162082515,1300,Recovered Stolen Property,STOLEN PROPERTY - BUYING / RECEIVING / POSSESSING,B3,421,10/8/16 14:48,2016,10,Saturday,14,Part Two,W SELDEN ST,42.27693086,-71.08631706,"(42.27693086, -71.08631706)"
I162082495,619,Larceny,LARCENY ALL OTHERS,B3,908,10/8/16 14:10,2016,10,Saturday,14,Part One,FRANKLIN HILL AVE,42.29558507,-71.09158038,"(42.29558507, -71.09158038)"
I162082495,614,Larceny From Motor Vehicle,LARCENY THEFT FROM MV - NON-ACCESSORY,B3,908,10/8/16 14:10,2016,10,Saturday,14,Part One,FRANKLIN HILL AVE,42.29558507,-71.09158038,"(42.29558507, -71.09158038)"
I162082502,3807,Motor Vehicle Accident Response,M/V ACCIDENT - OTHER CITY VEHICLE,B3,458,10/8/16 13:57,2016,10,Saturday,13,Part Three,TOPLIFF ST,42.30443502,-71.06862907,"(42.30443502, -71.06862907)"
I162082528,2403,Disorderly Conduct,DISTURBING THE PEACE,B3,450,10/8/16 13:19,2016,10,Saturday,13,Part Two,ROSEDALE ST,42.29244178,-71.07320696,"(42.29244178, -71.07320696)"
I162082528,2660,Other,OTHER OFFENSE,B3,450,10/8/16 13:19,2016,10,Saturday,13,Part Two,ROSEDALE ST,42.29244178,-71.07320696,"(42.29244178, -71.07320696)"
I162082528,3115,Investigate Person,INVESTIGATE PERSON,B3,450,10/8/16 13:19,2016,10,Saturday,13,Part Three,ROSEDALE ST,42.29244178,-71.07320696,"(42.29244178, -71.07320696)"
I162085960,3114,Investigate Property,INVESTIGATE PROPERTY,B3,437,10/8/16 12:25,2016,10,Saturday,12,Part Three,NORFOLK ST,42.28828038,-71.07652688,"(42.28828038, -71.07652688)"
I162095831,3201,Property Lost,PROPERTY - LOST,B3,302,10/8/16 9:33,2016,10,Saturday,9,Part Three,CENTRE ST,42.32270922,-71.09932317,"(42.32270922, -71.09932317)"
I162082429,3502,Missing Person Located,MISSING PERSON - LOCATED,B3,449,10/8/16 9:23,2016,10,Saturday,9,Part Three,ASPINWALL RD,42.29125586,-71.07475092,"(42.29125586, -71.07475092)"
I162082429,3501,Missing Person Reported,MISSING PERSON,B3,449,10/8/16 9:23,2016,10,Saturday,9,Part Three,ASPINWALL RD,42.29125586,-71.07475092,"(42.29125586, -71.07475092)"
I162082410,1849,Drug Violation,"DRUGS - POSS CLASS B - COCAINE, ETC.",B3,427,10/8/16 9:21,2016,10,Saturday,9,Part Two,NORFOLK ST,42.27967051,-71.08887826,"(42.27967051, -71.08887826)"
I162082420,3301,Verbal Disputes,VERBAL DISPUTE,B3,445,10/8/16 9:13,2016,10,Saturday,9,Part Three,GREENWOOD ST,42.29716347,-71.07954018,"(42.29716347, -71.07954018)"
I162082402,3301,Verbal Disputes,VERBAL DISPUTE,B3,419,10/8/16 9:02,2016,10,Saturday,9,Part Three,FAIRMOUNT ST,42.27930269,-71.07928813,"(42.27930269, -71.07928813)"
I162085428,2647,Other,THREATS TO DO BODILY HARM,B3,466,10/8/16 9:00,2016,10,Saturday,9,Part Two,DEERING RD,42.28414025,-71.09305138,"(42.28414025, -71.09305138)"
I162082407,3502,Missing Person Located,MISSING PERSON - LOCATED,B3,416,10/8/16 8:30,2016,10,Saturday,8,Part Three,WILMINGTON AVE,42.28029155,-71.07220576,"(42.28029155, -71.07220576)"
I162082407,3501,Missing Person Reported,MISSING PERSON,B3,416,10/8/16 8:30,2016,10,Saturday,8,Part Three,WILMINGTON AVE,42.28029155,-71.07220576,"(42.28029155, -71.07220576)"
I162082386,3125,Warrant Arrests,WARRANT ARREST,B3,443,10/8/16 5:57,2016,10,Saturday,5,Part Three,HARVARD ST,42.29633742,-71.08071527,"(42.29633742, -71.08071527)"
I162082386,540,Commercial Burglary,BURGLARY - COMMERICAL - FORCE,B3,443,10/8/16 5:57,2016,10,Saturday,5,Part One,HARVARD ST,42.29633742,-71.08071527,"(42.29633742, -71.08071527)"
I162082351,3803,Motor Vehicle Accident Response,M/V ACCIDENT - PERSONAL INJURY,B3,459,10/8/16 1:24,2016,10,Saturday,1,Part Three,ERIE ST,42.30259741,-71.08008837,"(42.30259741, -71.08008837)"
I162082319,3115,Investigate Person,INVESTIGATE PERSON,B3,470,10/8/16 0:13,2016,10,Saturday,0,Part Three,ORLANDO ST,42.27425136,-71.09938919,"(42.27425136, -71.09938919)"
I162082354,3114,Investigate Property,INVESTIGATE PROPERTY,B3,457,10/8/16 0:07,2016,10,Saturday,0,Part Three,BRADSHAW ST,42.29890415,-71.08187549,"(42.29890415, -71.08187549)"
I162082312,301,Robbery,ROBBERY - STREET,B3,429,10/7/16 23:28,2016,10,Friday,23,Part One,LUCERNE ST,42.2841584,-71.0894298,"(42.28415840, -71.08942980)"
I162082312,423,Aggravated Assault,ASSAULT - AGGRAVATED,B3,429,10/7/16 23:28,2016,10,Friday,23,Part One,LUCERNE ST,42.2841584,-71.0894298,"(42.28415840, -71.08942980)"
I162082311,3301,Verbal Disputes,VERBAL DISPUTE,B3,444,10/7/16 23:17,2016,10,Friday,23,Part Three,WALES ST,42.29752097,-71.08502291,"(42.29752097, -71.08502291)"
I162082294,802,Simple Assault,ASSAULT SIMPLE - BATTERY,B3,431,10/7/16 22:18,2016,10,Friday,22,Part Two,ASHTON ST,42.28822834,-71.0889687,"(42.28822834, -71.08896870)"
I162082291,3114,Investigate Property,INVESTIGATE PROPERTY,B3,445,10/7/16 21:59,2016,10,Friday,21,Part Three,GREENWOOD ST,42.29716347,-71.07954018,"(42.29716347, -71.07954018)"
I162082280,3807,Motor Vehicle Accident Response,M/V ACCIDENT - OTHER CITY VEHICLE,B3,431,10/7/16 20:29,2016,10,Friday,20,Part Three,IRMA ST,42.28702169,-71.08754609,"(42.28702169, -71.08754609)"
I162082268,3115,Investigate Person,INVESTIGATE PERSON,B3,943,10/7/16 20:15,2016,10,Friday,20,Part Three,BLUE HILL AVE,42.28482577,-71.09137369,"(42.28482577, -71.09137369)"
I162082266,3114,Investigate Property,INVESTIGATE PROPERTY,B3,943,10/7/16 20:13,2016,10,Friday,20,Part Three,BLUE HILL AVE,42.28482577,-71.09137369,"(42.28482577, -71.09137369)"
I162082281,3410,Towed,TOWED MOTOR VEHICLE,B3,475,10/7/16 19:52,2016,10,Friday,19,Part Three,CUMMINS HWY,42.27056677,-71.10100994,"(42.27056677, -71.10100994)"
I162082272,2900,Other,VAL - VIOLATION OF AUTO LAW - OTHER,B3,465,10/7/16 19:45,2016,10,Friday,19,Part Two,RHOADES ST,42.28518631,-71.09211276,"(42.28518631, -71.09211276)"
I162082269,3006,Medical Assistance,SICK/INJURED/MEDICAL - PERSON,B3,469,10/7/16 19:08,2016,10,Friday,19,Part Three,TENNIS RD,42.27615691,-71.09550303,"(42.27615691, -71.09550303)"
I162082256,3006,Medical Assistance,SICK/INJURED/MEDICAL - PERSON,B3,419,10/7/16 18:36,2016,10,Friday,18,Part Three,FAIRMOUNT ST,42.27997886,-71.07684218,"(42.27997886, -71.07684218)"
I162082238,3301,Verbal Disputes,VERBAL DISPUTE,B3,432,10/7/16 17:14,2016,10,Friday,17,Part Three,BOYDEN ST,42.28802597,-71.08132533,"(42.28802597, -71.08132533)"
I162082196,1102,Fraud,FRAUD - FALSE PRETENSE / SCHEME,B3,458,10/7/16 16:32,2016,10,Friday,16,Part Two,COLUMBIA RD,42.30355748,-71.08311604,"(42.30355748, -71.08311604)"
I162082200,802,Simple Assault,ASSAULT SIMPLE - BATTERY,B3,441,10/7/16 16:19,2016,10,Friday,16,Part Two,NIGHTINGALE ST,42.2943441,-71.0860401,"(42.29434410, -71.08604010)"
I162082184,3006,Medical Assistance,SICK/INJURED/MEDICAL - PERSON,B3,441,10/7/16 14:45,2016,10,Friday,14,Part Three,HARVARD ST,42.29549223,-71.0858704,"(42.29549223, -71.08587040)"
I162082185,2906,Violations,VAL - OPERATING UNREG/UNINS Â CAR,B3,431,10/7/16 14:17,2016,10,Friday,14,Part Two,BLUE HILL AVE,42.28863337,-71.08990388,"(42.28863337, -71.08990388)"
I162082175,2905,Violations,VAL - OPERATING WITHOUT LICENSE,B3,574,10/7/16 12:08,2016,10,Friday,12,Part Two,WASHINGTON ST,42.30971857,-71.10429432,"(42.30971857, -71.10429432)"
I162082125,802,Simple Assault,ASSAULT SIMPLE - BATTERY,B3,444,10/7/16 10:22,2016,10,Friday,10,Part Two,BLUE HILL AVE,42.2971526,-71.08713668,"(42.29715260, -71.08713668)"
I162082076,2629,Harassment,HARASSMENT,B3,469,10/7/16 9:33,2016,10,Friday,9,Part Two,TENNIS RD,42.27615691,-71.09550303,"(42.27615691, -71.09550303)"
I162082067,614,Larceny From Motor Vehicle,LARCENY THEFT FROM MV - NON-ACCESSORY,B3,410,10/7/16 8:24,2016,10,Friday,8,Part One,OLD MORTON ST,42.27430113,-71.07196905,"(42.27430113, -71.07196905)"
I162082058,3410,Towed,TOWED MOTOR VEHICLE,B3,427,10/7/16 8:11,2016,10,Friday,8,Part Three,FESSENDEN ST,42.27855984,-71.09199697,"(42.27855984, -71.09199697)"
I162082079,1402,Vandalism,VANDALISM,B3,450,10/7/16 7:47,2016,10,Friday,7,Part Two,ASPINWALL RD,42.29136517,-71.07435044,"(42.29136517, -71.07435044)"
I162082133,520,Residential Burglary,BURGLARY - RESIDENTIAL - FORCE,B3,435,10/7/16 7:30,2016,10,Friday,7,Part One,ARMANDINE ST,42.28431486,-71.07410838,"(42.28431486, -71.07410838)"
I162082095,735,Auto Theft Recovery,RECOVERED - MV RECOVERED IN BOSTON (STOLEN OUTSIDE BOSTON),B3,464,10/7/16 7:00,2016,10,Friday,7,Other,HARVARD ST,42.29076615,-71.09161537,"(42.29076615, -71.09161537)"
I162082036,802,Simple Assault,ASSAULT SIMPLE - BATTERY,B3,476,10/7/16 2:30,2016,10,Friday,2,Part Two,BLUE HILL AVE,42.26817397,-71.09387677,"(42.26817397, -71.09387677)"
I162082004,3831,Motor Vehicle Accident Response,M/V - LEAVING SCENE - PROPERTY DAMAGE,B3,439,10/7/16 0:00,2016,10,Friday,0,Part Three,LYFORD ST,42.28875798,-71.08382654,"(42.28875798, -71.08382654)"
I162081996,3114,Investigate Property,INVESTIGATE PROPERTY,B3,417,10/6/16 23:04,2016,10,Thursday,23,Part Three,ARMANDINE ST,42.28431486,-71.07410838,"(42.28431486, -71.07410838)"
I162081997,3301,Verbal Disputes,VERBAL DISPUTE,B3,420,10/6/16 23:02,2016,10,Thursday,23,Part Three,GLENHILL RD,42.27747566,-71.08264558,"(42.27747566, -71.08264558)"
I162081989,413,Aggravated Assault,ASSAULT - AGGRAVATED - BATTERY,B3,476,10/6/16 21:49,2016,10,Thursday,21,Part One,BLUE HILL AVE,42.26817397,-71.09387677,"(42.26817397, -71.09387677)"
I162081980,3501,Missing Person Reported,MISSING PERSON,B3,416,10/6/16 21:02,2016,10,Thursday,21,Part Three,WILMINGTON AVE,42.28029155,-71.07220576,"(42.28029155, -71.07220576)"
I162081980,3502,Missing Person Located,MISSING PERSON - LOCATED,B3,416,10/6/16 21:02,2016,10,Thursday,21,Part Three,WILMINGTON AVE,42.28029155,-71.07220576,"(42.28029155, -71.07220576)"
I162081969,3115,Investigate Person,INVESTIGATE PERSON,B3,417,10/6/16 20:20,2016,10,Thursday,20,Part Three,FULLER ST,42.28154388,-71.07350542,"(42.28154388, -71.07350542)"
I162081955,3115,Investigate Person,INVESTIGATE PERSON,B3,428,10/6/16 19:58,2016,10,Thursday,19,Part Three,WOOLSON ST,42.28152196,-71.09008408,"(42.28152196, -71.09008408)"
I162081930,520,Residential Burglary,BURGLARY - RESIDENTIAL - FORCE,B3,464,10/6/16 19:01,2016,10,Thursday,19,Part One,HARVARD ST,42.28968115,-71.09212545,"(42.28968115, -71.09212545)"
I162081888,3208,Property Lost,PROPERTY - MISSING,B3,467,10/6/16 16:30,2016,10,Thursday,16,Part Three,WELLINGTON HILL ST,42.28464725,-71.09473285,"(42.28464725, -71.09473285)"
I162081881,3115,Investigate Person,INVESTIGATE PERSON,B3,434,10/6/16 16:09,2016,10,Thursday,16,Part Three,THETFORD AVE,42.28465991,-71.07839997,"(42.28465991, -71.07839997)"
I162081885,802,Simple Assault,ASSAULT SIMPLE - BATTERY,B3,418,10/6/16 15:55,2016,10,Thursday,15,Part Two,SELDEN ST,42.28148631,-71.07756482,"(42.28148631, -71.07756482)"
I162082048,1843,Drug Violation,DRUGS - POSS CLASS B - INTENT TO MFR DIST DISP,B3,574,10/6/16 15:30,2016,10,Thursday,15,Part Two,WASHINGTON ST,42.30971857,-71.10429432,"(42.30971857, -71.10429432)"
I162082158,3831,Motor Vehicle Accident Response,M/V - LEAVING SCENE - PROPERTY DAMAGE,B3, ,10/6/16 14:30,2016,10,Thursday,14,Part Three,RIVER,42.33335116,-71.11229054,"(42.33335116, -71.11229054)"
I162081821,802,Simple Assault,ASSAULT SIMPLE - BATTERY,B3,435,10/6/16 12:59,2016,10,Thursday,12,Part Two,ARMANDINE ST,42.28431486,-71.07410838,"(42.28431486, -71.07410838)"
I162081818,3006,Medical Assistance,SICK/INJURED/MEDICAL - PERSON,B3,444,10/6/16 12:40,2016,10,Thursday,12,Part Three,GLENWAY ST,42.29693391,-71.08066576,"(42.29693391, -71.08066576)"
I162081841,3501,Missing Person Reported,MISSING PERSON,B3,446,10/6/16 12:06,2016,10,Thursday,12,Part Three,ATHELWOLD ST,42.29603943,-71.07717023,"(42.29603943, -71.07717023)"
I162081841,3502,Missing Person Located,MISSING PERSON - LOCATED,B3,446,10/6/16 12:06,2016,10,Thursday,12,Part Three,ATHELWOLD ST,42.29603943,-71.07717023,"(42.29603943, -71.07717023)"
I162081840,3502,Missing Person Located,MISSING PERSON - LOCATED,B3,446,10/6/16 12:06,2016,10,Thursday,12,Part Three,ATHELWOLD ST,42.29603943,-71.07717023,"(42.29603943, -71.07717023)"
I162081840,3501,Missing Person Reported,MISSING PERSON,B3,446,10/6/16 12:06,2016,10,Thursday,12,Part Three,ATHELWOLD ST,42.29603943,-71.07717023,"(42.29603943, -71.07717023)"
I162081839,3501,Missing Person Reported,MISSING PERSON,B3,446,10/6/16 12:06,2016,10,Thursday,12,Part Three,ATHELWOLD ST,42.29603943,-71.07717023,"(42.29603943, -71.07717023)"
I162081839,3502,Missing Person Located,MISSING PERSON - LOCATED,B3,446,10/6/16 12:06,2016,10,Thursday,12,Part Three,ATHELWOLD ST,42.29603943,-71.07717023,"(42.29603943, -71.07717023)"
I162081785,3115,Investigate Person,INVESTIGATE PERSON,B3,74,10/6/16 10:52,2016,10,Thursday,10,Part Three,NEW CHARDON ST,42.3626075,-71.06132725,"(42.36260750, -71.06132725)"
